name	dna_count	rna_count	ratio	log2	n_obs_bc
hg19_MER11C_F1_236bp_347_582.frameSeq_chr19:28290568_28290800	0.3920111783542412	0.34740287171551426	0.8862065443490578	-0.17428511418732456	47.0
panTro4_MER52A_F1_259bp_60_318.frameSeq_chr18:9751548_9751742	0.3970763567275549	0.2909026733853263	0.7326114195837722	-0.448879905650234	520.0
hg19_MER34C__F1_246bp_132_377.frameSeq_chr5:53793666_53793864	0.22801833246368944	0.24717179108050596	1.08399964340528	0.11636428209997766	67.0
panTro4_MER34_F1_224bp_97_320.frameSeq_chr11:119353881_119354101	0.2830162353395468	0.31083861342262376	1.0983066503223649	0.135280915120474	38.0
panTro4_MER52D_F2_230bp_553_782.frameSeq_chr8:90031235_90031455	0.3705756593753315	0.3239530386239267	0.8741886587208799	-0.19398343343419885	296.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chrX:113952577_113952824	0.44425847826258785	0.31321401767367	0.7050265397265837	-0.5042505281401053	41.0
macFas5_MER52C_F2_238bp_356_593.frameSeq_chrX:148748555_148748747	0.36001655093095075	0.2555892556192712	0.7099375152568801	-0.49423604265878496	511.0
hg19_MER34C__F1_246bp_132_377.frameSeq_chr10:127566813_127567024	0.23890980905286419	0.22137533643516752	0.9266063093549384	-0.10997158902805917	21.0
panTro4_MER52D_F2_230bp_553_782.frameSeq_chr2B:197489352_197489585	0.32960918354992136	0.26532570443355863	0.8049706066316972	-0.3129919904686717	165.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr3:169511208_169511384	0.4098229416365274	0.2725285578134467	0.6649909756764001	-0.5885933323716475	502.0
panTro4_MER11C_F1_236bp_347_582.frameSeq_chr16:14190685_14190920	0.3695636108786492	0.24897205806278525	0.6736920268498467	-0.5698388697676817	31.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr2A:18943758_18944007	0.5692153280370155	0.34296794143829495	0.6025275928901059	-0.7309007834797099	46.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chrX:114281250_114281484	0.2607529915948403	0.24028161516798466	0.9214913075334369	-0.1179575379706592	76.0
panTro4_MER11B_F2_255bp_602_856.frameSeq_chr5:134926107_134926359	0.39420118493722583	1.1528231202461805	2.924453716266126	1.54816715651173	73.0
panTro4_MER34_F1_224bp_97_320.frameSeq_chr11:121103869_121104045	0.4796114416736248	0.323015296850078	0.6734937259271844	-0.5702635888670415	495.0
hg19_MER11B_F1_236bp_366_601.frameSeq_chr9:134087270_134087501	0.19829514151387723	0.27732073395818546	1.3985251067726125	0.4839061537720665	43.0
panTro4_MER52C_F1_241bp_42_282.frameSeq_chr6:33922793_33922996	0.45665903501818894	0.32925570871969667	0.7210099515639328	-0.47190892283755526	461.0
hg19_MER34C2_F1_232bp_132_363.frameSeq_chr10:95044833_95045056	0.29146996704449424	0.15881274135566367	0.5448682859713645	-0.8760205735147798	10.0
hg19_MER52C_F2_238bp_356_593.frameSeq_chr4:88619137_88619406	0.5301942150806183	0.31171497615601945	0.5879260227473849	-0.7662934590940484	102.0
panTro4_MER11B_F1_236bp_366_601.frameSeq_chr18:67678714_67678947	0.42726321980292864	0.39959334921747636	0.935239287392407	-0.09659255922685886	30.0
panTro4_MER52D_F2_230bp_553_782.frameSeq_chr21:22914734_22914972	0.28986367981767075	0.2810197089945964	0.9694892066897192	-0.04470325797034878	234.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr4:165600626_165600846	0.5268530122494351	0.3661515981255579	0.6949786555499579	-0.524959424972214	41.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr17:6719660_6719887	0.45887303150953584	0.3954207096362756	0.8617213967346834	-0.21470658812265528	114.0
hg19_MER34D_F1_253bp_97_349.frameSeq_chr2:139678397_139678640	0.6110118366527	0.3854517576653087	0.6308417194942166	-0.664650021764098	15.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr7:106139968_106140163	0.5233744545776726	0.3831245229314598	0.7320275561416445	-0.4500301371422184	471.0
panTro4_MER52A_F1_259bp_60_318.frameSeq_chr1:191022923_191023123	0.32503347702462926	0.2611035869163429	0.8033129058166457	-0.31596604022242464	287.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chr8:33901563_33901798	0.7043061170878435	0.27527541834981706	0.39084626935802086	-1.3553268276270272	4.0
hg19_MER34C__F1_246bp_132_377.frameSeq_chr6:51155168_51155393	0.37945870159811007	0.275662766499465	0.7264631574885406	-0.46103846131880644	40.0
hg19_MER34A1_F1_260bp_97_356.frameSeq_chr4:97801418_97801678	0.28908086895396556	0.22498471692052355	0.7782760503475277	-0.36164613269730456	3.0
hg19_MER34A_F1_253bp_97_349.frameSeq_chr9:84218343_84218592	2.1549664776568345	1.826346525590132	0.8475057707514683	-0.23870490315026158	1.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr12:117694171_117694371	0.34129972721837737	0.22103158591275268	0.647617235777419	-0.6267867126444867	76.0
hg19_MER11A_F2_260bp_769_1028.frameSeq_chr4:142776789_142777016	0.22995069121338174	0.3377527919456389	1.4688052910970495	0.5546431609134634	95.0
hg19_MER34B_F1_257bp_82_338.frameSeq_chr4:107665066_107665321	0.21024063196652043	0.19939821970211105	0.9484285593940949	-0.07638898850367765	14.0
hg19_MER11B_F1_236bp_366_601.frameSeq_chr9:23962028_23962256	0.4271910713362277	0.313120156715422	0.7329744878234491	-0.4481651106225882	46.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr19:9760253_9760492	0.4822394495732063	0.5948860603280902	1.2335906173884756	0.30286369736088764	39.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr2:99052295_99052507	0.2787134983409376	0.48700145686358337	1.7473192355680474	0.8051432130034835	217.0
macFas5_MER34C__F1_246bp_132_377.frameSeq_chr7:72701529_72701769	0.31536094794978065	0.34270117871485317	1.0866950424357118	0.11994713586415129	18.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chr7:122867715_122867951	0.5256015799163011	1.2183915000879824	2.318089493342094	1.2129362648381403	31.0
macFas5_MER34C2_F1_232bp_132_363.frameSeq_chr10:61840433_61840677	0.48618146142257845	0.08602356823431782	0.17693716247964458	-2.4986910027982043	3.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr20:28239820_28240047	0.2562307702091968	0.31668016877468647	1.2359177959623522	0.3055827891149351	55.0
hg19_MER52A_F2_249bp_225_473.frameSeq_chr1:233033946_233034131	0.3467020977935772	0.30520289785492855	0.8803030030601176	-0.18392790548865764	700.0
macFas5_MER52C_F1_241bp_42_282.frameSeq_chr2:18566290_18566529	0.3033058658416086	0.25473175180747887	0.8398510562947834	-0.25179459961236866	108.0
hg19_MER34C__F1_246bp_132_377.frameSeq_chr1:17796650_17796889	0.1392844186778198	3.427708334259741	24.609416952720377	4.62113857270037	19.0
hg19_MER34C2_F1_232bp_132_363.frameSeq_chrX:113352132_113352362	0.36792110594141075	0.30439108759835537	0.8273270619240524	-0.2734703213109381	1.0
hg19_MER34A1_F1_260bp_97_356.frameSeq_chr3:20110735_20110995	0.5869217642398695	0.339682807899614	0.5787531296263002	-0.7889800050732177	23.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr12:59219087_59219335	0.373453754151056	0.19224700269369815	0.514781282974966	-0.9579684955830087	18.0
macFas5_MER34_F1_224bp_97_320.frameSeq_chr7:149128876_149129044	0.42954336013849437	0.2616455125782965	0.609124798236751	-0.715190255340302	86.0
hg19_MER11B_F1_236bp_366_601.frameSeq_chr4:155795392_155795621	0.37269930212246805	0.32725049733894335	0.8780550311613131	-0.18761673292225584	32.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr7:64584830_64585014	0.29062675595371945	0.21642128478860048	0.744670889224887	-0.4253251342644771	16.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr14:16717424_16717653	0.4497936597360654	0.3659819263933403	0.8136662633441633	-0.29749092072480926	51.0
panTro4_MER11C_F1_236bp_347_582.frameSeq_chr12:58284938_58285171	0.2296049007002789	0.16020583557808177	0.6977457148757068	-0.5192267357128966	18.0
hg19_MER52A_F2_249bp_225_473.frameSeq_chr13:91079765_91079938	0.2871553978196188	0.277005062067552	0.9646521157911755	-0.05191934039357479	504.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr12:51382767_51383015	0.5113961318104552	0.42350064361510315	0.8281264117423364	-0.27207708601107206	36.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr8:145985727_145985975	0.34366257148373536	0.6545935428954599	1.9047565758159384	0.9296066358798986	25.0
macFas5_MER34A_F1_253bp_97_349.frameSeq_chr17:77178085_77178262	0.37591939085318055	0.29211570662400455	0.7770700680298068	-0.36388340327945234	137.0
hg19_MER11B_F2_255bp_602_856.frameSeq_chr2:211889778_211890022	0.5099453626421986	0.4584169200833696	0.8989530127466151	-0.1536823852088418	46.0
macFas5_MER34A_F1_253bp_97_349.frameSeq_chr9:7227075_7227321	0.1892165687698684	0.41291312752472553	2.182225003915616	1.1257998621095888	4.0
panTro4_MER52A_F1_259bp_60_318.frameSeq_chr14:28026713_28026895	0.5003985533383473	0.3543455052174012	0.7081265580274541	-0.4979208697180096	487.0
hg19_MER34A_F1_253bp_97_349.frameSeq_chr1:8180021_8180233	0.4172467926720175	0.34694475803852676	0.8315097063220506	-0.26619499050776285	194.0
hg19_MER34_F1_224bp_97_320.frameSeq_chr10:121635162_121635344	0.3343554604913103	0.3077979615878333	0.9205710627113648	-0.11939900137939051	201.0
hg19_MER34A1_F1_260bp_97_356.frameSeq_chrX:43245796_43246051	0.6570019748953764	0.3793859932385299	0.57745030872844	-0.7922312911041298	5.0
macFas5_MER52D_F2_230bp_553_782.frameSeq_chr2:165259172_165259377	0.4814993783830943	0.3504832912676715	0.7278997793197923	-0.4581882678585067	347.0
hg19_MER52A_F1_259bp_60_318.frameSeq_chrX:101594849_101595105	0.2796951264554602	0.21836751936403753	0.7807340876166867	-0.3570968343564509	55.0
hg19_MER34A_F1_253bp_97_349.frameSeq_chr11:60818266_60818518	0.31536094794978065	0.38820892331384454	1.2309987201575272	0.299829261884638	2.0
hg19_MER52D_F2_230bp_553_782.frameSeq_chr1:96218855_96219105	0.40658105686087426	0.43203190658049	1.0625972344017116	0.08759486305807616	120.0
macFas5_MER52C_F2_238bp_356_593.frameSeq_chr16:29410552_29410791	0.5574269966818752	0.3406946118073335	0.6111914454006407	-0.7103037441911266	217.0
macFas5_MER34A1_F1_260bp_97_356.frameSeq_chr2:71448801_71449048	0.24528073729427385	0.22057325188286622	0.8992685455696221	-0.1531760875932264	5.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chrX:149981732_149981985	0.23068069340770994	0.17057664812274986	0.7394491736734512	-0.43547710835987796	17.0
panTro4_MER34_F1_224bp_97_320.frameSeq_chr3:83461914_83462132	0.31323013073390377	0.3895204399466616	1.243559931587706	0.31447603784903927	73.0
hg19_MER11B_F1_236bp_366_601.frameSeq_chr6:102645277_102645509	0.3170564369172526	0.21431181763586873	0.6759421752153267	-0.5650282612472115	30.0
hg19_MER34A_F1_253bp_97_349.frameSeq_chr15:72047220_72047471	0.6630666085097952	0.3848154886694927	0.5803572125798099	-0.7849869357073578	12.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr6:130799526_130799755	0.5478998287612351	0.3473026111464766	0.6338797585166336	-0.65771889528572	32.0
panTro4_MER34A1_F1_260bp_97_356.frameSeq_chr12:97127059_97127289	0.233892703062754	0.23424879349960392	1.0015224520995611	0.0021947638062526985	19.0
panTro4_MER34A_F1_253bp_97_349.frameSeq_chr9:89935608_89935840	0.6144101227297452	0.4116353238586455	0.6699683299972381	-0.5778351951913101	28.0
panTro4_MER34B_F1_257bp_82_338.frameSeq_chr2B:141829165_141829406	0.2715608162900889	0.2786575415453543	1.026133097374713	0.037217871752713405	35.0
panTro4_MER34A_F1_253bp_97_349.frameSeq_chr3:168911066_168911285	0.17269766197249892	0.14368771836941	0.8320188978139809	-0.26531179792377424	6.0
panTro4_MER11B_F1_236bp_366_601.frameSeq_chr11_GL391837_random:995689_995935	0.30222090845187316	0.15219554379917768	0.5035903855189884	-0.989677355310347	3.0
hg19_MER52A_F2_249bp_225_473.frameSeq_chr6:155534996_155535183	0.24893649631468903	0.27062774888494656	1.087135686777068	0.12053201619198402	253.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr7:143836612_143836827	0.5518816589121162	0.3683286847675187	0.6674051924348745	-0.583365184107461	153.0
macFas5_MER34A_F1_253bp_97_349.frameSeq_chr13:52049582_52049811	0.6257161665670251	0.7436469634908061	1.1884733098248126	0.24910950427676964	20.0
panTro4_MER11B_F1_236bp_366_601.frameSeq_chr8:111374533_111374778	0.31536094794978065	0.14678147307114373	0.46543959873724694	-1.1033341371059138	10.0
panTro4_MER52D_F2_230bp_553_782.frameSeq_chr3:170681345_170681575	0.42821069893180996	0.3449839801717568	0.8056407302113987	-0.3117914723810485	237.0
hg19_MER34_F1_224bp_97_320.frameSeq_chr3:197758096_197758283	0.3137184430125422	0.2688236507322432	0.8568946350453991	-0.2228102754302788	31.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chrX:119038876_119039124	0.632069592258321	0.514444692083731	0.813905143333461	-0.2970674296546318	38.0
panTro4_MER34A_F1_253bp_97_349.frameSeq_chr8:30115589_30115844	0.24309073071128923	0.28123089615065444	1.1568968315976762	0.21026021519840526	7.0
hg19_MER52A_F1_259bp_60_318.frameSeq_chr3:166355949_166356214	0.2817224468351374	0.24615974910127875	0.8737669002474986	-0.19467963977272548	49.0
panTro4_MER11B_F1_236bp_366_601.frameSeq_chr18:30275077_30275308	0.23045607734791665	0.2616338110795228	1.1352870971787719	0.18305717971878924	25.0
macFas5_MER34A1_F1_260bp_97_356.frameSeq_chr13:5391138_5391394	0.2354695078025029	0.25198288295098636	1.0701295692278503	0.09778548593999244	24.0
hg19_MER11B_F1_236bp_366_601.frameSeq_chr13:41749929_41750162	0.5590489531837021	0.1876877852385116	0.33572692367932555	-1.5746398560315034	21.0
macFas5_MER34C__F1_246bp_132_377.frameSeq_chr9:52379021_52379230	0.4555213692607943	0.23233715864995244	0.5100466725128217	-0.9712988259954921	8.0
ctrl_seq811__chr19:55727868-55728038_	0.22078935477461373	2.2132158417197667	10.02410575446023	3.3254016351935434	572.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr7:153224069_153224318	0.506488795192072	1.027470311498006	2.0286141001566795	1.0204944497469441	10.0
hg19_MER52A_F1_259bp_60_318.frameSeq_chr14:54749660_54749851	0.5203956214104634	0.30965963727190043	0.5950465848129334	-0.7489254768066724	524.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr4:46018477_46018662	0.3248820116894845	0.2852366857989893	0.8779700800166573	-0.18775631930337103	540.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr13:28942006_28942249	0.5261988544389332	0.4259068972720071	0.8094029351814842	-0.3050700141477631	87.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr4:182051421_182051673	0.39181208684669716	0.3022856156485644	0.7715066119612551	-0.3742495738621396	87.0
panTro4_MER11B_F1_236bp_366_601.frameSeq_chr1:56506083_56506316	0.2847008557879964	0.2779222973724114	0.9761905934675775	-0.03476524483888493	23.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr9:83633303_83633528	0.2844088549102652	0.3332126591777166	1.1715973445441763	0.22847682842782657	89.0
macFas5_MER52D_F2_230bp_553_782.frameSeq_chr11:26544066_26544236	0.2643232221206667	0.5496381197952912	2.079416690616668	1.056178886262559	724.0
panTro4_MER11B_F2_255bp_602_856.frameSeq_chr1:131348834_131349024	0.49077513376737547	0.5030146110011705	1.0249390737053856	0.03553815297409061	245.0
hg19_MER11B_F1_236bp_366_601.frameSeq_chr3:173735801_173736034	0.44515235850054075	0.35381750199986295	0.794823379554066	-0.33129378511982144	48.0
panTro4_MER34C__F1_246bp_132_377.frameSeq_chr8_GL390916_random:2248394_2248635	0.32491734031189523	0.21415657546445557	0.6591109457527936	-0.6014067655942886	32.0
macFas5_MER34B_F1_257bp_82_338.frameSeq_chr5:51653643_51653871	0.17217982790361588	0.20809945419018	1.208616925245572	0.27335705052344683	28.0
panTro4_MER52A_F2_249bp_225_473.frameSeq_chr11_GL391837_random:2978150_2978346	0.4054299459627104	0.3006613944301542	0.7415865488579565	-0.43131301876630634	219.0
panTro4_MER34B_F1_257bp_82_338.frameSeq_chr14:67068240_67068482	0.3270409830590318	0.3543876913584717	1.0836185974113945	0.11585705886201043	17.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr1:126109523_126109710	0.28045771803346375	0.25765712985567313	0.9187022259980376	-0.12233077057643514	127.0
panTro4_MER52D_F2_230bp_553_782.frameSeq_chr8:61984325_61984495	0.3003816343229101	0.21111613893959075	0.7028263875568405	-0.508759736661828	792.0
panTro4_MER52C_F2_238bp_356_593.frameSeq_chr4:117432162_117432335	0.3060169198623797	0.3265219372039363	1.067006155577208	0.09356849911931577	359.0
macFas5_MER52A_F1_259bp_60_318.frameSeq_chr13:36362187_36362369	0.4710947494064625	0.3363129387736258	0.7138965976533387	-0.4862129686103836	431.0
panTro4_MER11A_F1_260bp_371_630.frameSeq_chr7:16040062_16040285	0.0350401053277534	0.20292739173223692	5.791289433468367	2.533884600746666	2.0
hg19_MER52D_F2_230bp_553_782.frameSeq_chr6:2191658_2191864	0.40136847920881175	0.2539643805275847	0.6327462012667413	-0.6603011538395656	505.0
macFas5_MER34C__F1_246bp_132_377.frameSeq_chr8:121238655_121238841	0.2920008777312784	0.282137697297284	0.966222086349099	-0.04957326395329235	134.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr4:121578495_121578709	0.274268460792688	0.19442529547784282	0.7088868144587851	-0.49637279923423994	54.0
macFas5_MER34B_F1_257bp_82_338.frameSeq_chr14:35208335_35208580	0.40656828093525643	0.2724728405611877	0.6701773191317337	-0.5773852327703202	33.0
hg19_MER34_F1_224bp_97_320.frameSeq_chr4:17575017_17575228	0.3066009216178423	0.21175032180755157	0.6906382429974698	-0.5339978715341572	5.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr3:160701724_160701965	0.31226917395027304	0.36667059401234114	1.1742132256408095	0.2316944115506415	33.0
macFas5_MER11A_F1_260bp_371_630.frameSeq_chr8:123480274_123480469	0.40576441969538446	0.437264414532594	1.077631239478457	0.10786357884101809	24.0
hg19_MER52A_F1_259bp_60_318.frameSeq_chrX:33625500_33625683	0.40298613310794634	0.2771504478708014	0.6877418975519989	-0.5400608569731503	702.0
macFas5_MER52C_F1_241bp_42_282.frameSeq_chr20:34744998_34745230	0.2982708352285757	0.35692270500996803	1.1966396404007964	0.25898876023520995	162.0
panTro4_MER11A_F1_260bp_371_630.frameSeq_chrX:121413492_121413706	0.1773905332217516	0.21175032180755157	1.1936957286376022	0.25543514252618466	7.0
hg19_MER52C_F2_238bp_356_593.frameSeq_chr11:68698617_68698840	0.37439479108994	0.30986337414066933	0.8276380481645952	-0.2729281246089514	340.0
panTro4_MER11C_F1_236bp_347_582.frameSeq_chr12:15031518_15031754	0.28998707857451095	0.21540118942492315	0.7427958186405079	-0.428962400835868	28.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr1:49978661_49978905	0.2248117648750912	0.4324109294337377	1.9234355002461359	0.9436854516593624	100.0
panTro4_MER34A1_F1_260bp_97_356.frameSeq_chr18:11523120_11523368	0.43449730606414233	0.17998777353641882	0.4142437042172323	-1.271448323725727	14.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr6:160373994_160374240	0.584571513272764	0.5887691874648995	1.007180771037977	0.010322644689653358	40.0
panTro4_MER34A_F1_253bp_97_349.frameSeq_chr8:103103264_103103520	0.32344712610233917	0.27486820619249486	0.8498087755632929	-0.23478985314687836	12.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr12:59239707_59239955	0.4380013165969176	0.7003725921690247	1.5990193764955307	0.6771874211225848	62.0
macFas5_MER52D_F2_230bp_553_782.frameSeq_chr9:70958849_70959036	0.28241278920875884	0.3409338203729795	1.2072180630635747	0.2716862975389331	401.0
panTro4_MER34A1_F1_260bp_97_356.frameSeq_chr4:32608415_32608661	0.32463626994830364	0.14791382773321618	0.4556293964219419	-1.1340672646455217	16.0
panTro4_MER34C__F1_246bp_132_377.frameSeq_chr18:5198282_5198514	0.4739174245578649	0.2854217879364289	0.6022605904450749	-0.7315402371446547	59.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chrX:46557390_46557639	0.5758765136474256	0.2267109423700416	0.3936797855049234	-1.3449054593538874	22.0
hg19_MER34A_F1_253bp_97_349.frameSeq_chr12:93654461_93654706	0.4279898579318452	0.1285626953831563	0.3003872475025544	-1.7351045282247495	6.0
hg19_MER34_F1_224bp_97_320.frameSeq_chr4:169179949_169180164	0.6044418169037463	0.39372325461091623	0.651383216051735	-0.6184215480594163	7.0
panTro4_MER34A_F1_253bp_97_349.frameSeq_chr2B:144818142_144818397	0.026280078995815054	0.03970318533891592	1.5107711565569653	0.5952851454108092	1.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr14:86423991_86424214	0.24778360196054197	0.24905871184031064	1.0051460624096171	0.007405161307358599	104.0
macFas5_MER34A1_F1_260bp_97_356.frameSeq_chr4:84548546_84548803	0.16723686633700488	0.17084400964018365	1.0215690677670908	0.030786747249368734	10.0
macFas5_MER34A_F1_253bp_97_349.frameSeq_chr7:33817026_33817206	0.49091187564182526	0.4152070893443074	0.8457874212178299	-0.2416329905168675	149.0
macFas5_MER52D_F2_230bp_553_782.frameSeq_chr15:47842623_47842858	0.3692242503544264	0.2614066472727522	0.7079888361119896	-0.4982014834673001	120.0
panTro4_MER11C_F2_250bp_583_832.frameSeq_chr2A:108709228_108709485	0.2695827458280383	0.2783492133437976	1.0325186520703786	0.04616784363637514	30.0
macFas5_MER52C_F1_241bp_42_282.frameSeq_chr5:122093386_122093560	0.3402651065793227	0.2757743065425573	0.8104689584980078	-0.30317116426927393	381.0
macFas5_MER52A_F1_259bp_60_318.frameSeq_chr3:116826498_116826760	0.39420118493722583	0.27690426697910586	0.7024440249290503	-0.5095448278096184	51.0
hg19_MER52A_F2_249bp_225_473.frameSeq_chr4:102338309_102338542	0.26891890358680587	0.23877929807002338	0.8879230685727768	-0.17149341087565337	188.0
panTro4_MER11B_F1_236bp_366_601.frameSeq_chr8:58164092_58164326	0.23449916642419588	0.5578806555314338	2.379030441934531	1.2503737325226074	12.0
panTro4_MER52A_F2_249bp_225_473.frameSeq_chr2B:120405641_120405823	0.3252331167551651	0.2728817190598186	0.8390342342205068	-0.2531984182716729	574.0
macFas5_MER52C_F2_238bp_356_593.frameSeq_chr17:10565419_10565649	0.5061009995599861	0.3432503404952847	0.6782249803768676	-0.5601641722136042	344.0
hg19_MER52D_F2_230bp_553_782.frameSeq_chr11:36100049_36100243	0.3702134492806096	0.24662975565669262	0.6661825931390066	-0.5860104369425241	320.0
hg19_MER52A_F2_249bp_225_473.frameSeq_chr7:85838374_85838559	0.29378955079548225	0.2845090943275659	0.9684112098514462	-0.04630831552625805	652.0
macFas5_MER34D_F1_253bp_97_349.frameSeq_chr9:11848237_11848486	0.41232537734813274	0.37193213851972956	0.9020355257098364	-0.14874384127796564	57.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr4:173984821_173985069	0.313608942683393	0.9868447289239434	3.1467365709664157	1.6538564084845153	59.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chrX:21352971_21353215	0.568683676630752	0.4143884371438765	0.7286800275312635	-0.45664264663305176	60.0
panTro4_MER52A_F1_259bp_60_318.frameSeq_chr3:82001369_82001549	0.3680940011979622	0.3188444401559432	0.8662038477080956	-0.2072215139653038	303.0
hg19_MER52A_F1_259bp_60_318.frameSeq_chr13:52202569_52202751	0.41685642545085955	0.3190401939130588	0.7653479098180972	-0.38581238150108005	579.0
panTro4_MER34C_F1_246bp_96_341.frameSeq_chr17:42923467_42923649	0.262182435158249	0.17874218340813913	0.6817473615280646	-0.5526908831978581	84.0
hg19_MER34D_F1_253bp_97_349.frameSeq_chr14:70704927_70705182	0.44019132317990217	0.44169793689543957	1.003422633832611	0.00492938591943443	15.0
macFas5_MER34A_F1_253bp_97_349.frameSeq_chr8:36184022_36184269	0.10512031598326022	0.013234395112971973	0.1258975963797471	-2.989677355310347	1.0
hg19_MER52C_F1_241bp_42_282.frameSeq_chr6:81924262_81924495	0.5130258365931503	0.2669612952849807	0.5203661808882571	-0.9424008919597114	162.0
hg19_MER11C_F2_250bp_583_832.frameSeq_chr6:35620299_35620548	0.6307218958995613	0.6484853605356267	1.0281637037679348	0.04006998808370527	23.0
macFas5_MER52A_F1_259bp_60_318.frameSeq_chr15:88384904_88385146	0.5005438301761054	0.3560975615281063	0.7114213382728565	-0.49122384784386597	85.0
panTro4_MER52C_F2_238bp_356_593.frameSeq_chr15:77946252_77946490	0.5448349500331121	0.29716853127487225	0.5454285398849907	-0.8745379027506359	316.0
panTro4_MER34_F1_224bp_97_320.frameSeq_chr16:25355188_25355373	0.14985236533783902	0.29622518423077693	1.976780170022298	0.9831524435241832	93.0
panTro4_MER11A_F2_260bp_769_1028.frameSeq_chr4:144627854_144628081	0.23700737909188765	0.2722854253798493	1.1488478815433183	0.2001877839964027	107.0
macFas5_MER52C_F2_238bp_356_593.frameSeq_chr1:171601174_171601406	0.45695157764151895	0.32848909049113656	0.7188706781286968	-0.4761958357710093	440.0
hg19_MER34_F1_224bp_97_320.frameSeq_chr3:3479512_3479701	0.3461461833448783	0.27527541834981706	0.7952577020777084	-0.33050565554098854	69.0
macFas5_MER52C_F2_238bp_356_593.frameSeq_chr4:149222539_149222782	0.7850113919395078	0.8060173539771318	1.0267587989847193	0.03809731079125797	30.0
macFas5_MER34B_F1_257bp_82_338.frameSeq_chrUn_KE145904:102685_102923	0.44212368192959445	0.17593960561950975	0.3979420528926272	-1.3293697296735487	16.0
macFas5_MER52A_F2_249bp_225_473.frameSeq_chr15:48026663_48026836	0.24764708206965455	0.27561916887223187	1.1129514087903112	0.15439060631190127	384.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chr1:45543397_45543632	0.27801557253467507	0.2270743582541507	0.8167684859661205	-0.2920008922581979	37.0
hg19_MER11B_F2_255bp_602_856.frameSeq_chr4:100654580_100654827	0.357767439056664	1.3017832283850612	3.6386296970387004	1.8633952357276826	87.0
panTro4_MER11A_F1_260bp_371_630.frameSeq_chr7:110672339_110672557	0.3720434712740876	0.34668925237118736	0.9318514612927542	-0.1018280897234656	50.0
hg19_MER34A1_F1_260bp_97_356.frameSeq_chr21:40302054_40302309	0.38492586293870285	0.20162990201527886	0.5238148989936465	-0.932870999691874	33.0
macFas5_MER34A1_F1_260bp_97_356.frameSeq_chr12:28227166_28227426	0.3635410927754416	0.17866433402512163	0.4914556774341935	-1.024866783772647	11.0
panTro4_MER11C_F1_236bp_347_582.frameSeq_chr4:68520574_68520808	0.3045397389515039	0.2670233837499639	0.8768096560051423	-0.18966440859391082	33.0
macFas5_MER11A_F2_260bp_769_1028.frameSeq_chr2:64595307_64595543	0.2610370262671563	0.25562811500089483	0.9792791415700324	-0.03020793908636184	148.0
hg19_MER11C_F1_236bp_347_582.frameSeq_chr10:25962523_25962759	0.21812465566526495	0.28189261590630305	1.292346411030657	0.36999283356856666	19.0
hg19_MER11B_F1_236bp_366_601.frameSeq_chr13:33288668_33288903	0.3567719815189438	0.5622612711632335	1.5759681261107628	0.6562383566426722	32.0
panTro4_MER11A_F1_260bp_371_630.frameSeq_chr8:135435831_135436066	0.4066496434089277	0.25075696003525844	0.6166412883905981	-0.6974966038170365	18.0
